p.Top,p.Bottom,logTop,logBottom,meanCS.Top,meanCS.Bottom,medianCS.Top,medianCS.Bottom,Guide
crRNA0162:174-196_randomDouble_513,0.672225287321177,0.1119086363697,0.172485154559955,0.951136396197545,0.0338788459969081,0.150546082258494,0.0338788459969081,0.150546082258494,Random Double
crRNA0162:174-196_randomDouble_515,0.40336402479118,0.101363272080815,0.394302838228816,0.994119378553719,-0.0881887069734059,0.16969932968856,-0.0881887069734059,0.16969932968856,Random Double
crRNA0162:174-196_randomDouble_527,0.158870748599085,0.820642174952251,0.798956058056579,0.0858461672638584,-0.277522382297142,-0.0768128188231094,-0.277522382297142,-0.0768128188231094,Random Double
crRNA0313:333-355_randomDouble_006,0.0758432881602197,0.0920027296617195,1.1200828465708,1.03619928722579,0.631625221350169,-0.452650412799536,0.631625221350169,-0.452650412799536,Random Double
crRNA0313:333-355_randomDouble_007,0.152391324256144,0.409297052154195,0.817039756978922,0.387961383226162,0.539681475313255,-0.184660043032085,0.539681475313255,-0.184660043032085,Random Double
crRNA0313:333-355_randomDouble_012,0.0635682787888108,0.659082907404485,1.19675954761692,0.181059951166942,0.396628714069941,0.0586917086030359,0.396628714069941,0.0586917086030359,Random Double
crRNA0313:333-355_randomDouble_019,0.450202408942954,0.131568810572238,0.34659218550646,0.880847051464962,-0.0514919867042867,0.151066895794743,-0.0514919867042867,0.151066895794743,Random Double
crRNA0313:333-355_randomDouble_022,0.474774760191604,0.432021650839815,0.32351237691389,0.364494487896561,-0.0133188948592563,0.0934587831244017,-0.0133188948592563,0.0934587831244017,Random Double
crRNA0313:333-355_randomDouble_030,0.214800411097966,0.575395963571935,0.667964891792745,0.240033189029954,0.206332462569343,0.0876101692478538,0.206332462569343,0.0876101692478538,Random Double
crRNA0313:333-355_randomDouble_034,0.733254405161716,0.735315890297336,0.134745319234995,0.133526048751663,0.0734292322558256,0.0103561244034031,0.0734292322558256,0.0103561244034031,Random Double
crRNA0313:333-355_randomDouble_038,0.0376715649795733,0.930136052922943,1.42398633764448,0.0314535216481306,-0.365835859741581,-0.0402404527228376,-0.365835859741581,-0.0402404527228376,Random Double
crRNA0313:333-355_randomDouble_042,0.691222156124,0.480071011373241,0.160382349626128,0.318694517694107,0.00743301358811035,0.0652312586133638,0.00743301358811035,0.0652312586133638,Random Double
crRNA0313:333-355_randomDouble_052,0.703556069353072,0.372341401363242,0.152701286089483,0.42905867105014,0.126455133091502,-0.174594335252978,0.126455133091502,-0.174594335252978,Random Double
crRNA0313:333-355_randomDouble_053,0.709538857735793,0.207006141738869,0.149023815515699,0.684016769114431,0.0513646932546116,0.120937462260864,0.0513646932546116,0.120937462260864,Random Double
crRNA0313:333-355_randomDouble_054,0.028436923935635,0.13396273529131,1.54611738368176,0.873015993486647,0.738284921554027,-0.30714470402357,0.738284921554027,-0.30714470402357,Random Double
crRNA0313:333-355_randomDouble_057,0.470258498005587,0.33269805597785,0.327663347604087,0.477949736794415,-0.0718668830372546,0.0484892019006268,-0.0718668830372546,0.0484892019006268,Random Double
crRNA0313:333-355_randomDouble_059,0.525481164329922,0.652618846026965,0.279442846475291,0.185340389010697,-0.0617162056435016,-0.0836728479825119,-0.0617162056435016,-0.0836728479825119,Random Double
crRNA0313:333-355_randomDouble_065,0.100841006197795,0.360740114231517,0.996362829556779,0.442805561533231,-0.261757954353795,0.0562494868760002,-0.261757954353795,0.0562494868760002,Random Double
crRNA0313:333-355_randomDouble_067,0.114302336264887,0.130212822785271,0.941944892819246,0.885346246254169,-0.29502691440455,0.134500847344936,-0.29502691440455,0.134500847344936,Random Double
crRNA0313:333-355_randomDouble_076,0.0411488410553593,0.0772063953701867,1.38564239205196,1.11234672351215,0.588392734077255,-0.476729069870055,0.588392734077255,-0.476729069870055,Random Double
crRNA0313:333-355_randomDouble_077,0.383108966591021,0.379581854554235,0.416677683319896,0.420694556664456,0.370412091094868,-0.296558615577855,0.370412091094868,-0.296558615577855,Random Double
crRNA0313:333-355_randomDouble_081,0.187557376928783,0.146675177000097,0.7268658496873,0.83364337902696,0.312220179607483,0.183091184336003,0.312220179607483,0.183091184336003,Random Double
crRNA0313:333-355_randomDouble_084,0.177500030351224,0.601470513073584,0.750801568347658,0.220785658969741,-0.276203631950076,0.0418981280525711,-0.276203631950076,0.0418981280525711,Random Double
crRNA0313:333-355_randomDouble_089,0.355798785021753,0.103163811628161,0.448795539274154,0.986472620212887,-0.178321584855265,0.219369329295819,-0.178321584855265,0.219369329295819,Random Double
crRNA0313:333-355_randomDouble_092,0.228459736065753,0.0921688745121509,0.641190329271514,1.0354157157123,0.184840473867941,-0.417340265775782,0.184840473867941,-0.417340265775782,Random Double
crRNA0313:333-355_randomDouble_103,0.526275242288953,0.355824340003258,0.278787060137,0.448764347518104,-0.0197774288670191,0.0805221992775638,-0.0197774288670191,0.0805221992775638,Random Double
crRNA0313:333-355_randomDouble_104,0.108095398469609,0.523302695833219,0.966192793204804,0.281247027953865,-0.250190426375839,0.0501748251843328,-0.250190426375839,0.0501748251843328,Random Double
crRNA0313:333-355_randomDouble_109,0.602710266912414,0.19137039000499,0.219891410447751,0.71812525805467,-0.0536933011390128,0.179734336784001,-0.0536933011390128,0.179734336784001,Random Double
crRNA0313:333-355_randomDouble_111,0.475907198096371,0.545176935647461,0.322477726447527,0.263462525788425,-0.0159187277355137,0.0716404736751042,-0.0159187277355137,0.0716404736751042,Random Double
crRNA0313:333-355_randomDouble_114,0.62591718777096,0.371673524544548,0.20348312249752,0.429838373942539,-0.0360125760319476,-0.111615053619665,-0.0360125760319476,-0.111615053619665,Random Double
crRNA0313:333-355_randomDouble_118,0.257596911459408,0.442885140924856,0.589059348393659,0.353708890323944,0.158181308057556,-0.0974518601715373,0.158181308057556,-0.0974518601715373,Random Double
crRNA0313:333-355_randomDouble_123,0.495750453881952,0.461290722912207,0.304736879506247,0.336025279466197,-0.121789396771045,0.123470704847954,-0.121789396771045,0.123470704847954,Random Double
crRNA0313:333-355_randomDouble_124,0.526275242288953,0.517179542405457,0.278787060137,0.286358662438475,0.109673877672537,0.0307854818806492,0.109673877672537,0.0307854818806492,Random Double
crRNA0313:333-355_randomDouble_127,0.416332540904083,0.572126649589044,0.380559642961968,0.242507822379569,0.0528317343572128,4.77734914050149e-05,0.0528317343572128,4.77734914050149e-05,Random Double
crRNA0313:333-355_randomDouble_129,0.803336206582574,0.0631548276657481,0.095102658824389,1.19959344560813,0.0452718323869653,0.209214454775076,0.0452718323869653,0.209214454775076,Random Double
crRNA0313:333-355_randomDouble_133,0.902360635795949,0.392313481234475,0.0446198584288682,0.406366767768642,-0.00696564715742995,0.0215387751823617,-0.00696564715742995,0.0215387751823617,Random Double
crRNA0313:333-355_randomDouble_134,0.569632453417615,0.377490317959427,0.244405275799068,0.423094182871132,0.108111994986423,0.15173333951984,0.108111994986423,0.15173333951984,Random Double
crRNA0313:333-355_randomDouble_138,0.204027674920851,0.0940063601178018,0.690310919582803,1.02684276267025,0.236684727100016,-0.410922158536071,0.236684727100016,-0.410922158536071,Random Double
crRNA0313:333-355_randomDouble_143,0.593851681285465,0.628478081694704,0.226322009635885,0.201709863825325,-0.0133012168742405,-0.0924929901591059,-0.0133012168742405,-0.0924929901591059,Random Double
crRNA0313:333-355_randomDouble_146,0.256042928771747,0.0643992278648521,0.591687213728498,1.19111933972162,-0.145792764769221,0.204781817809571,-0.145792764769221,0.204781817809571,Random Double
crRNA0313:333-355_randomDouble_148,0.594933159109812,0.605944358486779,0.225531824625064,0.217567253575632,0.172924437467675,0.0389552271034639,0.172924437467675,0.0389552271034639,Random Double
crRNA0313:333-355_randomDouble_153,0.483787425120531,0.190174701647464,0.315345424258014,0.720847256408353,-0.137014941139882,0.175100462094233,-0.137014941139882,0.175100462094233,Random Double
crRNA0313:333-355_randomDouble_155,0.36238619977041,0.376025440471207,0.440828349289035,0.42478277134229,-0.0917189867129322,0.0596170040979132,-0.0917189867129322,0.0596170040979132,Random Double
crRNA0313:333-355_randomDouble_162,0.0304088542240436,0.0639830788551788,1.51699994333991,1.1939348655704,0.791179972723249,-0.483193217689806,0.791179972723249,-0.483193217689806,Random Double
crRNA0313:333-355_randomDouble_164,0.087897820242513,0.626553814069748,1.05602189475997,0.203041621956584,0.370957132982059,-0.123286175352263,0.370957132982059,-0.123286175352263,Random Double
crRNA0313:333-355_randomDouble_200,0.114302336264887,0.081837767384919,0.941944892819246,1.08704622711647,-0.336624472486128,0.1981071287571,-0.336624472486128,0.1981071287571,Random Double
crRNA0313:333-355_randomDouble_208,0.535850941165238,0.25289457003856,0.270956002158684,0.597060495398999,-0.0195690194305808,-0.163859023349404,-0.0195690194305808,-0.163859023349404,Random Double
crRNA0313:333-355_randomDouble_219,0.116347559139548,0.448367471341325,0.934242723364314,0.348365902610082,0.314260227281572,-0.0679309307366897,0.314260227281572,-0.0679309307366897,Random Double
crRNA0313:333-355_randomDouble_223,0.642485508976543,0.854289991934818,0.192136663237907,0.06839468139654,0.114712947720134,-0.034299668436081,0.114712947720134,-0.034299668436081,Random Double
crRNA0313:333-355_randomDouble_224,0.488835770499179,0.386164997649092,0.310837022155823,0.41322709362437,-0.0121549734531952,0.0483347406848425,-0.0121549734531952,0.0483347406848425,Random Double
crRNA0313:333-355_randomDouble_228,0.536251802150785,0.460175821270408,0.270631235296121,0.337076203930526,0.0608686124642996,0.0099029080002027,0.0608686124642996,0.0099029080002027,Random Double
crRNA0313:333-355_randomDouble_229,0.531451362575127,0.243004042783086,0.274536475132733,0.61438650111864,-0.0276322416972622,0.152543720225547,-0.0276322416972622,0.152543720225547,Random Double
crRNA0313:333-355_randomDouble_232,0.776538773351895,0.218367616727437,0.109836854639389,0.660811765781148,-0.0221975461410325,0.127685164050103,-0.0221975461410325,0.127685164050103,Random Double
crRNA0313:333-355_randomDouble_240,0.633602867193984,0.918417182899775,0.198182866134933,0.0369599995445919,-0.0955705800767009,-0.0475000764994904,-0.0955705800767009,-0.0475000764994904,Random Double
crRNA0313:333-355_randomDouble_246,0.218367616727437,0.493440163647806,0.660811765781148,0.306765503932796,-0.144326620593465,0.105772339042432,-0.144326620593465,0.105772339042432,Random Double
crRNA0313:333-355_randomDouble_253,0.693100559676577,0.650850831001535,0.159203750461302,0.186518536310765,0.0679698615874182,0.0289616841456826,0.0679698615874182,0.0289616841456826,Random Double
crRNA0313:333-355_randomDouble_260,0.043172256013252,0.218623541248963,1.36479525621966,0.660303075304643,0.500825909616044,-0.161164209785938,0.500825909616044,-0.161164209785938,Random Double
crRNA0313:333-355_randomDouble_261,0.480450439148493,0.266283281991052,0.318351405319981,0.574656098926992,0.0873052872339322,-0.179686087979827,0.0873052872339322,-0.179686087979827,Random Double
crRNA0313:333-355_randomDouble_275,0.700600684453832,0.422504930762488,0.154529442732889,0.374168218334539,0.0331860626807937,0.0713024222159958,0.0331860626807937,0.0713024222159958,Random Double
crRNA0313:333-355_randomDouble_286,0.0632924948241795,0.624618380191877,1.19864778523839,0.204385240249175,0.389591515456733,-0.08687107323775,0.389591515456733,-0.08687107323775,Random Double
crRNA0313:333-355_randomDouble_291,0.499226006307959,0.449467984254534,0.301702798922878,0.347301237761187,-0.14063095083167,0.0477304185410328,-0.14063095083167,0.0477304185410328,Random Double
crRNA0313:333-355_randomDouble_302,0.682589593441977,0.885717673060808,0.165840337131474,0.0527046895931594,0.0623188387243742,-0.0576741812101446,0.0623188387243742,-0.0576741812101446,Random Double
crRNA0313:333-355_randomDouble_305,0.280887167037701,0.705394229430376,0.551468102065866,0.151568097456729,-0.14641530653851,-3.7173815801074e-05,-0.14641530653851,-3.7173815801074e-05,Random Double
crRNA0313:333-355_randomDouble_314,0.0438912427949566,0.253997106366728,1.35762212179002,0.595171231002586,-0.383473814299504,0.13800767138108,-0.383473814299504,0.13800767138108,Random Double
crRNA0313:333-355_randomDouble_315,0.145628621819098,0.148779528556305,0.836753260486634,0.827456821791903,-0.222410036268499,0.175457236789587,-0.222410036268499,0.175457236789587,Random Double
crRNA0313:333-355_randomDouble_316,0.0146845218797855,0.0721214036984128,1.8331401893081,1.14193582919669,-0.492476963527215,0.107833337449971,-0.492476963527215,0.107833337449971,Random Double
crRNA0313:333-355_randomDouble_320,0.107556045971388,0.622888735109352,0.96836517190403,0.2055895232342,-0.248400943066882,-0.11828443902286,-0.248400943066882,-0.11828443902286,Random Double
crRNA0313:333-355_randomDouble_321,0.684951068580428,0.299869122522872,0.164340452455814,0.52306825117384,-0.0554739287827737,0.156255853526538,-0.0554739287827737,0.156255853526538,Random Double
crRNA0313:333-355_randomDouble_327,0.434858553552074,0.469596766373061,0.361651983048371,0.328274902286786,-0.140549839639474,0.10340373786226,-0.140549839639474,0.10340373786226,Random Double
crRNA0313:333-355_randomDouble_329,0.40684879499644,0.541879593620338,0.390566965958578,0.266097203564012,-0.070761178549085,-0.00820181248789532,-0.070761178549085,-0.00820181248789532,Random Double
crRNA0313:333-355_randomDouble_339,0.457950064816726,0.255102040816327,0.339181875177059,0.593286067020457,0.0989799638202328,0.147030467587878,0.0989799638202328,0.147030467587878,Random Double
crRNA0313:333-355_randomDouble_341,0.807723944448116,0.451305170095006,0.0927370425519355,0.345529691228645,-0.0186728923030522,0.112736289371755,-0.0186728923030522,0.112736289371755,Random Double
crRNA0313:333-355_randomDouble_342,0.32263688739426,0.740774913971141,0.491285980790972,0.130313733275875,-0.181854442966397,0.0227905424053889,-0.181854442966397,0.0227905424053889,Random Double
crRNA0313:333-355_randomDouble_350,0.578759703586196,0.109178150295966,0.237501714455872,0.961864267815917,-0.0855883969879704,0.194625179191627,-0.0855883969879704,0.194625179191627,Random Double
crRNA0313:333-355_randomDouble_353,0.698103040982846,0.657049375371802,0.156080470174107,0.182401993232017,-0.0600148959410704,0.0588654087322354,-0.0600148959410704,0.0588654087322354,Random Double
crRNA0313:333-355_randomDouble_362,0.1699695543496,0.338088358484381,0.769628864281252,0.470969783191753,-0.160436994118457,0.068594381489748,-0.160436994118457,0.068594381489748,Random Double
crRNA0313:333-355_randomDouble_375,0.538565614625783,0.679294274829811,0.268761378096789,0.167942045677636,0.031059201415271,0.0590071043628386,0.031059201415271,0.0590071043628386,Random Double
crRNA0313:333-355_randomDouble_379,0.399202085046679,0.00944447666920118,0.398807199043228,2.02482210190043,0.139954434125974,0.350723585198797,0.139954434125974,0.350723585198797,Random Double
crRNA0313:333-355_randomDouble_381,0.357904260697383,0.425925551219452,0.446233131488877,0.370666305874218,-0.155917923579584,0.089636954712901,-0.155917923579584,0.089636954712901,Random Double
crRNA0313:333-355_randomDouble_382,0.950843456778133,0.340001160091243,0.0218909777561662,0.46851960113314,0.00611946074746492,0.126798443866929,0.00611946074746492,0.126798443866929,Random Double
crRNA0313:333-355_randomDouble_389,0.163008931953154,0.186678390482815,0.787788598101014,0.728905952202166,-0.13368420249291,0.149809109023945,-0.13368420249291,0.149809109023945,Random Double
